4	210000	23	0	22	6	20
4	210000	24	0	19	4	22
4	210000	25	0	11	8	16
4	210000	26	0	10	6	14
4	210000	27	0	8	6	12
4	210000	28	0	4	6	10
4	210000	29	0	10	2	6
4	210000	30	0	2	2	12
4	210000	31	0	5	1	9
4	210000	32	0	2	4	8
4	210000	33	0	5	2	7
4	210000	34	0	2	2	7
4	210000	35	0	3	4	4
4	210000	36	0	3	3	4
4	210000	37	0	2	1	5
4	210000	38	0	2	1	5
4	210000	39	0	3	2	3
4	210000	40	0	2	2	4
4	210000	41	0	0	3	2
4	210000	42	0	2	1	2
4	210000	43	0	1	3	1
4	210000	44	0	0	2	2
4	210000	45	0	0	2	1
4	210000	46	0	0	1	1
4	210000	47	0	1	1	0
4	210000	48	0	0	1	1
4	210000	49	0	1	1	0
4	210000	50	0	0	1	1
4	220000	1	295	1073	392	330
4	220000	2	259	1083	327	323
4	220000	3	140	1003	237	327
4	220000	4	91	910	189	317
4	220000	5	60	788	154	310
4	220000	6	41	699	126	291
4	220000	7	27	606	101	265
4	220000	8	13	521	111	245
4	220000	9	11	473	66	220
4	220000	10	11	368	86	220
4	220000	11	15	332	64	182
4	220000	12	8	287	54	155
4	220000	13	6	239	39	146
4	220000	14	4	216	27	136
4	220000	15	5	164	40	124
4	220000	16	1	156	43	96
4	220000	17	3	130	28	101
4	220000	18	1	116	25	95
4	220000	19	1	105	27	71
4	220000	20	1	83	17	76
4	220000	21	1	84	17	61
4	220000	22	0	67	18	53
4	220000	23	0	66	13	42
4	220000	24	0	54	10	49
4	220000	25	0	46	14	47
4	220000	26	0	42	8	48
4	220000	27	0	41	10	36
4	220000	28	0	28	6	42
4	220000	29	1	27	3	39
4	220000	30	0	31	3	29
4	220000	31	0	23	4	31
4	220000	32	0	21	8	22
4	220000	33	1	26	3	18
4	220000	34	0	12	8	22
4	220000	35	0	13	8	17
4	220000	36	0	9	4	17
4	220000	37	0	13	3	12
4	220000	38	0	11	4	13
4	220000	39	0	14	1	11
4	220000	40	0	6	2	14
4	220000	41	0	7	7	8
4	220000	42	0	8	1	12
4	220000	43	0	6	3	9
4	220000	44	0	4	2	9
4	220000	45	0	7	1	7
4	220000	46	0	4	1	9
4	220000	47	0	3	4	5
4	220000	48	0	2	0	10
4	220000	49	0	5	2	5
4	220000	50	0	4	3	5
4	230000	1	152	716	182	235
4	230000	2	92	626	146	172
4	230000	3	42	542	112	179
4	230000	4	37	484	85	152
4	230000	5	29	381	71	133
4	230000	6	19	343	49	103
4	230000	7	16	267	44	107
4	230000	8	8	245	37	85
4	230000	9	6	212	35	62
4	230000	10	4	170	32	51
4	230000	11	5	134	21	51
4	230000	12	2	113	17	48
4	230000	13	2	105	12	35
4	230000	14	0	81	9	37
4	230000	15	4	63	10	31
4	230000	16	1	52	7	31
4	230000	17	0	41	6	29
4	230000	18	3	42	2	23
4	230000	19	0	31	0	25
4	230000	20	0	23	3	22
4	230000	21	0	23	5	12
4	230000	22	1	16	2	11
4	230000	23	0	15	3	8
4	230000	24	0	9	2	11
4	230000	25	1	10	0	4
4	230000	26	0	9	0	4
4	230000	27	0	7	0	4
4	230000	28	1	7	0	1
4	230000	29	0	3	1	3
4	230000	30	0	2	0	3
4	230000	31	0	2	0	2
4	230000	32	0	2	1	1
4	230000	33	0	1	0	2
4	230000	34	0	1	0	2
4	230000	35	0	1	0	1
4	230000	36	0	2	0	0
4	230000	37	0	1	0	0
4	230000	38	0	1	0	0
4	230000	39	0	1	0	0
4	230000	40	0	1	0	0
4	240000	1	176	1078	313	311
4	240000	2	152	1050	230	271
4	240000	3	73	942	189	277
4	240000	4	66	827	162	239
4	240000	5	38	753	119	244
4	240000	6	36	630	122	209
4	240000	7	20	562	94	230
4	240000	8	21	503	64	215
4	240000	9	5	448	64	198
4	240000	10	6	405	62	164
4	240000	11	9	336	51	149
4	240000	12	15	294	40	143
4	240000	13	4	240	44	147
4	240000	14	5	228	34	121
4	240000	15	3	193	32	113
4	240000	16	3	171	27	98
4	240000	17	3	145	18	98
4	240000	18	2	129	21	81
4	240000	19	2	109	19	76
4	240000	20	2	88	18	72
4	240000	21	1	77	9	68
4	240000	22	1	73	12	51
4	240000	23	1	66	7	49
4	240000	24	0	58	12	33
4	240000	25	2	46	12	33
4	240000	26	0	33	10	37
4	240000	27	0	27	11	34
4	240000	28	0	37	5	21
4	240000	29	0	25	4	28
4	240000	30	0	22	5	17
4	240000	31	0	14	3	18
4	240000	32	0	18	1	13
4	240000	33	1	15	3	10
4	240000	34	0	13	2	11
4	240000	35	0	6	3	12
4	240000	36	0	5	2	12
4	240000	37	0	9	0	8
4	240000	38	0	8	1	7
4	240000	39	0	6	2	5
4	240000	40	0	7	0	5
4	240000	41	0	4	0	7
4	240000	42	0	3	0	7
4	240000	43	0	1	1	6
4	240000	44	0	1	0	6
4	240000	45	0	1	0	5
4	240000	46	0	2	1	3
4	240000	47	0	2	0	3
4	240000	48	0	1	1	1
4	240000	49	0	0	0	2
4	240000	50	0	0	0	2
4	250000	1	84	588	163	160
4	250000	2	37	527	112	137
4	250000	3	23	434	82	150
4	250000	4	20	376	62	130
4	250000	5	12	305	48	108
4	250000	6	16	252	37	95
4	250000	7	9	210	29	85
4	250000	8	6	164	24	77
4	250000	9	1	149	23	61
4	250000	10	5	135	16	47
4	250000	11	1	113	10	51
4	250000	12	1	100	11	39
4	250000	13	3	84	7	32
4	250000	14	0	73	9	28
4	250000	15	0	72	2	24
4	250000	16	1	48	5	30
4	250000	17	1	41	7	29
4	250000	18	1	41	5	22
4	250000	19	0	39	3	18
4	250000	20	0	28	3	18
4	250000	21	0	22	1	20
4	250000	22	0	19	0	17
4	250000	23	0	11	2	20
4	250000	24	0	14	3	12
4	250000	25	0	8	2	11
4	250000	26	0	8	1	9
4	250000	27	0	8	1	7
4	250000	28	1	7	1	5
4	250000	29	0	4	0	9
4	250000	30	0	2	1	8
4	250000	31	0	5	2	3
4	250000	32	0	4	0	4
4	250000	33	0	3	1	4
4	250000	34	0	1	0	5
4	250000	35	0	1	0	4
4	250000	36	0	1	0	3
4	250000	37	0	1	2	1
4	250000	38	0	1	0	3
4	250000	39	0	2	1	1
4	250000	40	0	0	0	3
4	250000	41	0	2	0	1
4	250000	42	0	0	0	1
4	250000	43	0	1	0	0
4	250000	44	0	1	0	0
4	250000	45	0	1	0	0
4	260000	1	21	412	137	148
4	260000	2	12	289	100	127
4	260000	3	13	213	66	110
4	260000	4	4	176	46	92
4	260000	5	3	140	34	84
4	260000	6	8	125	31	62
4	260000	7	2	88	27	64
4	260000	8	2	76	18	54
4	260000	9	2	62	14	51
4	260000	10	1	47	11	47
4	260000	11	1	42	11	36
4	260000	12	1	41	7	25
4	260000	13	1	28	7	27
4	260000	14	1	23	2	28
4	260000	15	0	14	4	23
4	260000	16	0	15	4	16
4	260000	17	0	7	5	15
4	260000	18	0	8	3	14
4	260000	19	0	5	5	15
4	260000	20	0	3	2	16
4	260000	21	0	2	4	13
4	260000	22	0	3	2	11
4	260000	23	1	3	3	7
4	260000	24	0	5	1	7
4	260000	25	0	4	0	7
4	260000	26	0	4	1	5
4	260000	27	0	4	0	5
4	260000	28	0	2	0	5
4	260000	29	0	2	1	4
4	260000	30	0	0	0	7
4	260000	31	0	3	0	3
4	260000	32	0	0	1	4
4	260000	33	0	0	0	5
4	260000	34	0	0	1	4
4	260000	35	0	1	2	1
4	260000	36	0	1	0	3
4	260000	37	0	1	0	3
4	260000	38	0	0	0	3
4	260000	39	0	0	0	3
4	260000	40	0	0	1	1
4	260000	41	0	0	0	2
4	260000	42	0	0	0	2
4	260000	43	0	0	1	1
4	260000	44	0	0	0	1
4	260000	45	0	0	0	1
4	260000	46	0	1	0	0
4	260000	47	0	0	0	1
4	270000	1	131	176	92	56
4	270000	2	111	263	83	74
4	270000	3	45	311	73	97
4	270000	4	27	346	57	103
4	270000	5	22	336	61	96
4	270000	6	12	319	54	115
4	270000	7	6	311	47	110
4	270000	8	12	283	40	118
4	270000	9	4	285	37	115
4	270000	10	4	261	35	123
4	270000	11	3	241	37	105
4	270000	12	1	245	26	120
4	270000	13	3	240	25	98
4	270000	14	3	214	21	93
4	270000	15	0	202	25	99
4	270000	16	0	175	21	115
4	270000	17	2	163	21	111
4	270000	18	1	169	16	97
4	270000	19	0	152	21	95
4	270000	20	0	158	18	88
4	270000	21	2	137	13	99
4	270000	22	1	150	11	82
4	270000	23	0	117	15	94
4	270000	24	0	108	16	102
4	270000	25	1	104	18	91
4	270000	26	0	106	16	87
4	270000	27	0	107	9	84
4	270000	28	2	103	10	84
4	270000	29	0	97	12	90
4	270000	30	0	100	10	77
4	270000	31	0	91	11	80
4	270000	32	0	94	6	83
4	270000	33	0	100	11	72
4	270000	34	0	78	14	82
4	270000	35	0	93	12	64
4	270000	36	0	88	9	72
4	270000	37	1	68	8	80
4	270000	38	0	75	6	74
4	270000	39	1	77	7	63
4	270000	40	0	75	8	61
4	270000	41	0	67	7	66
4	270000	42	0	67	5	59
4	270000	43	0	55	7	66
4	270000	44	0	49	4	68
4	270000	45	0	52	6	61
4	270000	46	0	55	8	50
4	270000	47	0	61	3	46
4	270000	48	0	44	10	54
4	270000	49	0	50	5	50
4	270000	50	0	49	4	50
4	280000	1	31	491	110	134
4	280000	2	22	421	94	116
4	280000	3	10	344	62	102
4	280000	4	10	300	41	109
4	280000	5	7	252	28	107
4	280000	6	4	215	24	80
4	280000	7	6	175	23	72
4	280000	8	0	166	16	52
4	280000	9	3	144	18	51
4	280000	10	3	108	13	58
4	280000	11	2	99	11	40
4	280000	12	3	78	9	42
4	280000	13	3	75	9	36
4	280000	14	0	58	11	38
4	280000	15	1	44	8	31
4	280000	16	2	42	8	25
4	280000	17	0	35	6	23
4	280000	18	1	33	2	22
4	280000	19	0	32	3	19
4	280000	20	0	31	5	13
4	280000	21	0	25	2	15
4	280000	22	0	17	2	20
4	280000	23	0	16	1	19
4	280000	24	0	20	3	12
4	280000	25	1	14	3	13
4	280000	26	0	12	3	12
4	280000	27	0	8	1	15
4	280000	28	0	9	2	10
4	280000	29	0	7	1	9
4	280000	30	0	1	3	13
4	280000	31	0	3	0	11
4	280000	32	0	7	0	7
4	280000	33	0	5	0	7
4	280000	34	0	1	0	9
4	280000	35	0	3	1	5
4	280000	36	0	4	1	3
4	280000	37	0	2	0	6
4	280000	38	0	4	0	3
4	280000	39	0	1	0	6
4	280000	40	0	2	0	4
4	280000	41	0	2	0	3
4	280000	42	0	3	0	2
4	280000	43	0	2	1	2
4	280000	44	0	1	0	4
4	280000	45	0	3	0	2
4	280000	46	0	4	0	1
4	280000	47	0	1	1	3
4	280000	48	0	1	0	4
4	280000	49	0	1	0	4
4	280000	50	0	4	0	1
4	290000	1	480	1099	337	259
4	290000	2	335	1255	277	292
4	290000	3	185	1245	251	326
4	290000	4	108	1222	211	303
4	290000	5	63	1192	178	320
4	290000	6	47	1091	139	278
4	290000	7	30	980	117	274
4	290000	8	28	871	116	246
4	290000	9	27	784	91	240
4	290000	10	24	702	81	223
4	290000	11	14	632	82	202
4	290000	12	12	541	69	204
4	290000	13	7	496	67	175
4	290000	14	4	455	52	175
4	290000	15	7	430	36	165
4	290000	16	5	384	34	155
4	290000	17	5	341	38	145
4	290000	18	5	313	33	140
4	290000	19	4	284	25	139
4	290000	20	2	265	27	122
4	290000	21	2	242	22	116
4	290000	22	1	217	17	118
4	290000	23	2	188	22	107
4	290000	24	1	182	21	93
4	290000	25	2	167	20	87
4	290000	26	0	154	19	83
4	290000	27	2	138	10	80
4	290000	28	0	118	19	74
4	290000	29	0	126	12	68
4	290000	30	0	114	8	73
4	290000	31	0	86	9	82
4	290000	32	0	94	8	68
4	290000	33	0	73	11	70
4	290000	34	0	77	5	68
4	290000	35	0	65	9	61
4	290000	36	0	53	10	66
4	290000	37	0	62	9	52
4	290000	38	0	53	8	51
4	290000	39	0	48	4	53
4	290000	40	0	38	4	57
4	290000	41	0	41	7	47
4	290000	42	0	45	5	40
4	290000	43	0	36	7	42
4	290000	44	0	40	8	27
4	290000	45	0	36	2	31
4	290000	46	0	35	1	28
4	290000	47	0	26	0	37
4	290000	48	0	24	2	32
4	290000	49	0	26	4	25
4	290000	50	0	29	3	20
4	300000	1	263	1454	767	660
4	300000	2	172	1210	553	603
4	300000	3	95	996	373	537
4	300000	4	47	873	275	454
4	300000	5	43	665	197	389
4	300000	6	22	562	168	347
4	300000	7	21	454	135	299
4	300000	8	14	378	98	261
4	300000	9	5	330	83	216
4	300000	10	6	296	59	200
4	300000	11	10	233	47	162
4	300000	12	3	191	60	150
4	300000	13	4	170	41	138
4	300000	14	3	161	42	111
4	300000	15	3	136	26	115
4	300000	16	3	110	26	104
4	300000	17	3	104	21	86
4	300000	18	0	94	23	82
4	300000	19	1	99	16	75
4	300000	20	0	96	22	65
4	300000	21	1	75	16	72
4	300000	22	1	87	8	52
4	300000	23	1	60	19	57
4	300000	24	0	64	10	48
4	300000	25	0	53	13	47
4	300000	26	2	51	8	52
4	300000	27	0	48	9	52
4	300000	28	1	47	7	44
4	300000	29	0	45	8	35
4	300000	30	0	36	8	33
4	300000	31	0	23	7	41
4	300000	32	0	33	7	25
4	300000	33	1	27	6	26
4	300000	34	0	20	6	27
4	300000	35	0	26	5	17
4	300000	36	0	28	4	14
4	300000	37	0	19	6	17
4	300000	38	0	22	7	10
4	300000	39	0	17	3	18
4	300000	40	0	13	2	20
4	300000	41	0	15	3	16
4	300000	42	0	15	2	14
4	300000	43	0	15	4	12
4	300000	44	0	9	3	18
4	300000	45	0	11	1	16
4	300000	46	0	12	2	12
4	300000	47	0	7	7	10
4	300000	48	0	10	1	8
4	300000	49	0	8	0	6
4	300000	50	0	8	0	6
